(Intercept),mgmt_highest,"s(calcite, k = 6, bs = ""cr"")","s(currents_velocity_mean, k = 6, bs = ""cr"")","s(dhw_max_cumul, k = 6, bs = ""cr"")","s(diffuse_atn_max, k = 6, bs = ""cr"")","s(dissolved_oxygen, k = 6, bs = ""cr"")","s(gebco_depth, k = 6, bs = ""cr"")","s(method_cat, bs = ""re"")","s(par_max, k = 6, bs = ""cr"")","s(ph_mean, k = 6, bs = ""cr"")","s(region, bs = ""re"")","s(score_cn, k = 6, bs = ""cr"")","s(score_cy, k = 6, bs = ""cr"")","s(sst_annualtrend, k = 6, bs = ""cr"")","s(sst_kurtosis, k = 6, bs = ""cr"")","s(sst_max, k = 6, bs = ""cr"")","s(sst_range, k = 6, bs = ""cr"")","s(sst_skewness, k = 6, bs = ""cr"")","s(sst_var, k = 6, bs = ""cr"")","te(longitude, latitude, bs = ""gp"", k = c(10, 10), m = 2)",R^2,Dev_exp,df,logLik,AICc,delta,weight
-1.1587163435898722,+,NA,NA,NA,+,+,+,+,NA,NA,+,NA,NA,NA,NA,NA,+,NA,NA,+,0.4286800829024755,46.62367479695121,68,1230.28856827262,-2318.261816755808,75.47524658014845,2.09544428127013e-17
-1.1604231005548806,+,NA,NA,NA,NA,+,NA,+,+,NA,+,NA,NA,NA,+,+,NA,NA,NA,+,0.4294657112931757,46.70588314244673,69,1231.4293199296164,-2318.2275416382513,75.50952169770517,2.05983944314818e-17
-1.1701849785376708,+,+,+,NA,NA,NA,+,+,NA,NA,+,NA,NA,NA,NA,NA,+,NA,NA,+,0.4349888482747396,47.28347150091592,76,1239.4936676895413,-2318.1215323091,75.61553102685639,1.95350144452796e-17
-1.1377510013856822,+,NA,NA,NA,NA,+,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,+,+,0.4276438370493718,46.51500425079772,66,1228.7863106626387,-2318.075422184622,75.6616411513346,1.90897855820633e-17
-1.1574180366899718,+,+,NA,NA,NA,NA,+,+,NA,NA,+,NA,NA,+,+,NA,NA,NA,NA,+,0.4307066986167958,46.83562520649855,70,1233.2344681936565,-2318.049115410898,75.68794792505832,1.8840334407578e-17
-1.1648794011172812,+,+,NA,NA,+,NA,NA,+,NA,NA,+,+,NA,+,NA,NA,NA,NA,NA,+,0.4293433001661139,46.69272169687111,69,1231.2514727055454,-2318.0350482120202,75.70201512393623,1.87082839813552e-17
-1.1528442111225616,+,NA,NA,NA,+,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,0.426337103507026,46.37815155332268,65,1226.8957965963123,-2317.9335945924395,75.80346874351699,1.77829406915048e-17
-1.1620536633511,+,NA,+,NA,NA,NA,NA,+,NA,+,+,NA,NA,+,NA,+,NA,NA,NA,+,0.4310408280388529,46.870355393066674,71,1233.7211674195808,-2317.7937110768294,75.9433522591271,1.65816697252305e-17
-1.1432504217030253,+,NA,NA,NA,NA,+,NA,+,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,+,0.43020899126745304,46.783684104810085,70,1232.5100276668265,-2317.758781282573,75.97828205338328,1.62945868033119e-17
-1.1605463027768834,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,+,NA,+,0.42860400105257734,46.61568965351716,68,1230.178178887519,-2317.72096179467,76.01610154128639,1.59893553585916e-17
-1.1626232791469602,+,NA,NA,NA,+,+,NA,+,NA,NA,+,NA,+,NA,NA,NA,+,NA,NA,+,0.42674350296313635,46.42078469918703,65,1227.4832923961328,-2317.678213495933,76.05884984002341,1.56512230075421e-17
-1.1785579140678057,+,+,+,NA,NA,NA,NA,+,NA,NA,+,+,NA,NA,NA,+,NA,NA,NA,+,0.4323073845069788,47.00293470040124,73,1235.568656260452,-2317.610066162825,76.12699717313126,1.51269117833085e-17
-1.1536507787300303,+,+,+,NA,NA,NA,NA,+,NA,NA,+,NA,NA,NA,NA,NA,NA,+,+,+,0.4331145157416565,47.08730480948387,74,1236.7481465160267,-2317.5849778560773,76.15208547987913,1.49383426744331e-17
-1.143963769050169,+,NA,+,NA,NA,NA,NA,+,+,NA,+,NA,NA,+,+,NA,NA,NA,NA,+,0.43337928598571684,47.1152433460622,74,1237.1354307437664,-2317.4826777276658,76.2543856082907,1.41934583267459e-17
-1.1710190103467775,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,+,NA,NA,+,+,NA,NA,NA,+,0.43040116155667374,46.803732272905776,70,1232.7896671101118,-2317.4436344462943,76.29342888966221,1.39190657439757e-17
-1.1423553283981998,+,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,NA,NA,NA,NA,+,+,+,0.43163780728884193,46.93292342958664,72,1234.5914506289964,-2317.440361668053,76.29670166790356,1.3896307362085e-17
-1.1434453227505452,+,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,NA,NA,+,+,NA,+,0.4302378138785814,46.78670915710882,70,1232.551963303949,-2317.4149000666575,76.32216326929893,1.37205175891358e-17
-1.1679302994865814,+,NA,NA,NA,+,NA,+,+,NA,NA,+,+,NA,NA,NA,+,NA,NA,NA,+,0.43060860878839846,46.8254096520524,71,1233.0916429348797,-2317.408176012728,76.32888732322863,1.36744662952526e-17
-1.139927623224555,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,+,NA,+,0.4299343436701669,46.75485849023871,70,1232.1105338189857,-2317.391144678841,76.34591865711536,1.35585135030413e-17
-1.1733361638130324,+,+,NA,NA,NA,NA,NA,+,NA,NA,+,NA,+,NA,+,+,NA,NA,NA,+,0.4291465721084623,46.67244964501087,69,1230.9657326889715,-2317.385138203921,76.35192513203538,1.35178551512891e-17
-1.159459147560339,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,+,NA,+,0.4284497122834384,46.59954594358825,68,1229.954361912241,-2317.3672278964013,76.36983543955512,1.33973410962343e-17
-1.1374373670399376,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,+,NA,+,0.4297524933654041,46.73583315325004,70,1231.846125919783,-2317.331490582714,76.40557275324227,1.31600747341807e-17
-1.1514087128574386,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,+,NA,NA,NA,+,NA,NA,+,+,0.4307011095747669,46.835142122161436,71,1233.2263295187645,-2317.303890154958,76.43317318099844,1.29797102846507e-17
-1.1665643731363196,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,NA,+,NA,+,NA,NA,+,NA,+,0.4273675758647072,46.48605650905264,66,1228.3862708209945,-2317.2754130204185,76.46165031553801,1.27962073165215e-17
-1.1512252326964578,+,NA,+,NA,NA,NA,+,+,NA,NA,+,+,NA,NA,NA,NA,NA,NA,+,+,0.43085014741650773,46.85075299542775,71,1233.4433834217489,-2317.2608535654676,76.47620977048882,1.27033926571394e-17
-1.1650994572842224,+,+,NA,NA,NA,+,NA,+,NA,NA,+,+,NA,NA,NA,NA,NA,NA,+,+,0.4288986912098772,46.646265018524744,68,1230.6058352927723,-2317.159415216709,76.57764811924744,1.20751536218916e-17
-1.1515922142799098,+,NA,NA,NA,NA,+,+,+,NA,NA,+,+,+,NA,NA,NA,NA,NA,NA,+,0.4331900107939902,47.095562482254074,74,1236.858556057111,-2317.131468493388,76.60559484256828,1.19075965275192e-17
-1.1466903541810476,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,+,NA,+,NA,NA,NA,+,+,0.42775634266603557,46.52716388767955,67,1228.949279684408,-2317.118136350636,76.61892698532029,1.18284836182583e-17
-1.1361224220832218,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,NA,NA,NA,+,+,NA,+,+,0.4307066595957453,46.83574476356313,71,1233.234411371541,-2317.1066729431554,76.63039039280102,1.17608801809759e-17
-1.169488374832905,+,+,NA,NA,NA,+,+,+,NA,NA,+,+,NA,NA,NA,NA,NA,NA,NA,+,0.43035107460027133,46.7983038854422,70,1232.7167732441728,-2317.0928020086803,76.64426132727613,1.16795951823403e-17
-1.1421706066838497,+,NA,NA,NA,+,+,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,NA,+,0.42925905364111006,46.684056840154106,69,1231.1290957765445,-2316.9631239998334,76.77393933612302,1.09463307997743e-17
-1.1676184660047495,+,+,NA,NA,NA,NA,+,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,+,0.43021823628819067,46.78466587267349,70,1232.5234785360944,-2316.8431000085243,76.893963327432175,1.03087424592529e-17
-1.1655861591584897,+,+,+,NA,NA,NA,+,+,NA,NA,+,NA,NA,NA,+,NA,NA,NA,NA,+,0.43280529637885956,47.055345027506604,74,1236.296074676926,-2316.8159590460914,76.92110428986507,1.01697928025813e-17
-1.148941137396406,+,NA,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,+,NA,+,NA,+,0.4289391058500317,46.65052741598544,69,1230.6645025059156,-2316.5281238786274,77.20893945732905,8.8066247672945e-18
-1.1627655223694622,+,+,NA,NA,NA,NA,NA,+,NA,NA,+,+,NA,+,NA,NA,NA,NA,+,+,0.431389383501543,46.906836317896115,72,1234.2291845813302,-2316.423658996913,77.31340433904325,8.35844004226326e-18
-1.1531691740373913,+,+,NA,NA,NA,NA,NA,+,NA,NA,+,NA,NA,+,+,NA,NA,NA,+,+,0.4312107795159209,46.88836793241519,72,1233.968831624554,-2316.3941950950193,77.34286824093715,8.23620649358068e-18
-1.1592537623182966,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,NA,NA,+,+,NA,NA,+,NA,+,0.4267019447230257,46.416329781824814,66,1227.4231962044648,-2316.3760698164983,77.36099351945813,8.16190193153601e-18
-1.15321262753086,+,+,NA,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,NA,NA,+,NA,+,0.4302757275246213,46.790305211380435,71,1232.607129229514,-2316.3026008079232,77.43446252803324,7.86751862568514e-18
-1.1517084393400272,+,NA,NA,NA,+,+,NA,+,+,NA,+,NA,NA,NA,NA,+,NA,NA,NA,+,0.43093496082346505,46.85964531462854,72,1233.5669283077045,-2316.301283126153,77.4357802098034,7.86233688990754e-18
-1.1337071985240903,+,NA,+,NA,NA,NA,+,+,NA,NA,+,NA,NA,NA,NA,NA,NA,+,+,+,0.43175159653912254,46.945016468348705,73,1234.7574376242178,-2316.276628057736,77.4604352782203,7.76600862781077e-18
-1.140058806759113,+,NA,NA,NA,+,NA,+,+,NA,NA,+,NA,+,NA,NA,NA,NA,NA,+,+,0.4275952067600264,46.510218866505376,67,1228.7158776003062,-2316.2719139230326,77.46514941292389,7.74772517854595e-18
-1.136633490073927,+,NA,NA,NA,NA,+,+,+,+,NA,+,NA,NA,NA,NA,NA,NA,NA,+,+,0.43093235061460844,46.859389344161784,72,1233.563125828145,-2316.2237844682713,77.51327886768513,7.56350379331261e-18
-1.1653442001939176,+,NA,NA,NA,NA,NA,NA,+,NA,NA,+,+,NA,NA,+,+,NA,NA,+,+,0.4283079631234683,46.58457577521044,68,1229.7487886025594,-2316.176204314106,77.56085902185032,7.38569093217482e-18
-1.1684202607280714,+,+,NA,NA,+,NA,+,+,NA,NA,+,+,NA,NA,NA,NA,NA,NA,NA,+,0.4305180729413225,46.81573112770269,71,1232.959838604793,-2316.1749538342506,77.56210950170589,7.38107454663441e-18
-1.1370175948413164,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,+,+,NA,NA,NA,NA,+,+,0.42689102229299436,46.43647523326033,66,1227.6966510986088,-2316.15781272335,77.5792506126063,7.31808495143116e-18
-1.1615031957817739,+,NA,NA,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,+,+,NA,NA,+,0.426197606031395,46.36363025545385,65,1226.6942333615389,-2316.1434924544355,77.59357088152092,7.2658736223391e-18
-1.1679854102360627,+,+,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,NA,NA,NA,+,NA,NA,+,0.43069591579418176,46.83438014835199,71,1233.2187664889796,-2316.140832082594,77.59623125336248,7.25621508479399e-18
-1.134787071025692,+,NA,NA,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,NA,NA,+,+,+,0.4294286484996239,46.701774284928874,70,1231.3754685511242,-2316.0855307223746,77.65153261358182,7.05832431794433e-18
-1.1631887280399233,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,NA,NA,NA,+,+,NA,+,NA,+,0.4283330985545959,46.58721109305949,68,1229.7852378254756,-2316.04002511355,77.69703822240626,6.89954087951159e-18
-1.1652738069882718,+,+,NA,NA,NA,+,NA,+,+,NA,+,NA,NA,NA,NA,+,NA,NA,NA,+,0.43430640737984283,47.21210004499446,76,1238.4929757345558,-2316.0160863348756,77.72097700108088,6.81744985824396e-18
-1.153171450018709,+,NA,NA,NA,NA,+,+,+,+,NA,+,NA,+,NA,NA,NA,NA,NA,NA,+,0.4301698998428575,46.779531457601124,71,1232.4531547452043,-2315.9422201518532,77.79484318410323,6.57025332334321e-18
-1.1681431107227593,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,+,NA,NA,NA,+,+,NA,NA,+,0.4312477201451417,46.892268444506456,72,1234.0226736718562,-2315.928529471638,77.80853386431863,6.52543129080466e-18
-1.1496676568450965,+,NA,NA,NA,+,NA,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,+,+,0.42713770088817693,46.462261879471484,67,1228.0535475805739,-2315.906437524193,77.83062581176364,6.45374818196438e-18
-1.1670348306695382,+,+,NA,NA,NA,+,NA,+,NA,NA,+,NA,NA,+,+,NA,NA,NA,NA,+,0.4293434075055298,46.69295396255026,70,1231.2516286388486,-2315.892006498896,77.84505683706038,6.40734867973596e-18
-1.1466582397220835,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,+,NA,+,NA,NA,NA,NA,+,+,0.4281643073698347,46.56948138901517,68,1229.540502231681,-2315.8431113877973,77.89395194815916,6.25260393956077e-18
-1.150376117511897,+,+,NA,NA,NA,+,NA,+,+,NA,+,NA,NA,NA,NA,NA,NA,NA,+,+,0.43312148769179093,47.08815342073988,75,1236.758342194632,-2315.822511470945,77.91455186501162,6.18853290983459e-18
-1.1465055005425375,+,NA,NA,NA,NA,NA,NA,+,NA,NA,+,NA,+,+,+,NA,NA,NA,+,+,0.42509598158315376,46.24836294176543,64,1225.104189225425,-2315.808972698824,77.9280906371323,6.14678181549424e-18
-1.142068978351554,+,NA,NA,NA,+,+,+,+,NA,NA,+,NA,NA,NA,NA,NA,NA,+,NA,+,0.4312392955477723,46.891300192608504,72,1234.0103942670219,-2315.784236072425,77.95282726353162,6.0712247129787e-18
-1.1470291033700895,+,NA,NA,NA,+,+,+,+,+,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,+,0.43046106929717554,46.810057320678496,71,1232.876862036427,-2315.769202401145,77.9678609348116,6.02575940637262e-18
-1.1604404839120743,+,NA,NA,NA,NA,NA,NA,+,NA,NA,+,+,NA,+,+,NA,NA,NA,+,+,0.42610167438674196,46.35343428241218,65,1226.5556478710087,-2315.737581910499,77.99948142545736,5.93123982961435e-18
-1.1535417744587655,+,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,NA,+,NA,NA,NA,+,+,0.4277171020556919,46.52267659249457,68,1228.8924344048685,-2315.732741706157,78.0043216297995,5.9169029785452e-18
-1.180665664962954,+,+,+,NA,NA,NA,NA,+,NA,NA,+,+,NA,NA,+,NA,NA,NA,NA,+,0.4300916081487419,46.771112718381744,71,1232.3392622778024,-2315.692574374248,78.04448896170834,5.79925522913321e-18
-1.16388463050202,+,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,+,NA,NA,+,NA,+,0.4268301301046623,46.4298052967837,66,1227.6085754540475,-2315.644509839785,78.0925534961716,5.66154732203538e-18
-1.1437822632317451,+,NA,+,NA,NA,NA,NA,+,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,+,0.4308646921780861,46.85230456921433,72,1233.4645689871388,-2315.5806524175796,78.15641091837688,5.48363675462802e-18
-1.1485469766206393,+,NA,NA,NA,NA,+,NA,+,+,NA,+,NA,NA,+,NA,+,NA,NA,NA,+,0.4280468209702335,46.55725692975725,68,1229.3701976798095,-2315.557644460201,78.17941887575535,5.42091458325216e-18
-1.1512177480007766,+,NA,NA,NA,+,NA,+,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,0.4293951302806821,46.69837470078695,70,1231.3267703693814,-2315.548259693362,78.1888036425944,5.39553716040645e-18
-1.1692938127533623,+,NA,NA,NA,NA,NA,NA,+,NA,NA,+,+,NA,+,+,+,NA,NA,NA,+,0.4273664573390483,46.485899906648406,67,1228.3846515329024,-2315.4526861852646,78.28437715069185,5.14376553724565e-18
-1.1412507404125742,+,NA,NA,NA,NA,NA,NA,+,NA,NA,+,NA,NA,NA,+,+,NA,+,+,+,0.4341184575303565,47.192635717957295,76,1238.2175889364098,-2315.4414911044787,78.29557223147776,5.11505353514289e-18
-1.1661401254939328,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,+,+,NA,+,NA,+,0.4281700156876338,46.57014795742826,68,1229.5487777190913,-2315.410981694002,78.32608164195426,5.0376170383092e-18
-1.1694695708347997,+,NA,+,NA,NA,+,NA,+,NA,NA,+,+,NA,NA,NA,NA,+,NA,NA,+,0.43107409325432766,46.874148205400935,72,1233.769637804073,-2315.3761286314,78.36093470455626,4.95058934511703e-18
-1.1580276180567117,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,+,NA,+,NA,+,NA,NA,NA,+,0.42918452524841144,46.67629606216238,70,1231.0208505133364,-2315.3554492607586,78.38161407519783,4.89966553092719e-18
-1.1436649417742137,+,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,+,NA,NA,NA,NA,NA,+,+,0.42757095012005575,46.507667760028674,68,1228.6807480403975,-2315.2618592558383,78.47520408011815,4.6756675375695e-18
-1.152167870450589,+,+,+,NA,NA,NA,NA,+,NA,NA,+,NA,+,NA,NA,NA,NA,NA,+,+,0.4289458665436555,46.65141804726685,69,1230.6743169552115,-2315.2562152131,78.48084812285651,4.66249130441346e-18
-1.1710724670550536,+,NA,NA,NA,NA,+,+,+,NA,NA,+,+,NA,NA,+,NA,NA,NA,NA,+,0.42810975212260916,46.56385868761248,68,1229.4614163276503,-2315.232695442448,78.50436789350852,4.60798208064465e-18
-1.157457514763334,+,NA,+,NA,NA,NA,+,+,NA,NA,+,+,NA,+,NA,NA,NA,NA,NA,+,0.4297848272253827,46.73914894312837,71,1231.893132753787,-2315.2309516527107,78.50611168324576,4.60396615570041e-18
-1.1413491232650186,+,NA,NA,NA,+,NA,+,+,NA,NA,+,NA,NA,+,NA,NA,NA,+,NA,+,0.4312523108569061,46.89257559987471,73,1234.0293650127905,-2315.1454264330223,78.59163690293417,4.4112386803803e-18
-1.1672654103774414,+,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,+,0.4285349547506654,46.60837144968932,69,1230.078010306841,-2315.1069532543966,78.6301100815599,4.32719246650827e-18
-1.1666492598065321,+,NA,+,NA,NA,NA,+,+,NA,NA,+,+,NA,NA,NA,+,NA,NA,NA,+,0.4314455427833006,46.91310269487964,73,1234.3110654721368,-2315.009998889424,78.7270644465325,4.12242572424034e-18
-1.1646468378204407,+,+,NA,NA,NA,NA,NA,+,NA,NA,+,+,NA,NA,+,NA,NA,NA,+,+,0.43342149292458443,47.11947785483762,76,1237.1971843201654,-2314.9046201221922,78.83244321376424,3.91084074237832e-18
-1.1510749328039294,+,NA,+,NA,NA,+,+,+,+,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,+,0.4320618686028149,46.97761755663345,74,1235.2102075511682,-2314.8957746463757,78.84128868958078,3.89358231166378e-18
-1.1709189233521888,+,+,+,NA,NA,NA,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,+,0.4283071757987357,46.58457669980202,69,1229.74764691838,-2314.8672912196707,78.86977211628573,3.83852402126465e-18
-1.158488177638919,+,NA,+,NA,NA,+,NA,+,+,NA,+,NA,+,NA,NA,NA,NA,NA,NA,+,0.42877570989027247,46.63357511753995,69,1230.4273371229958,-2314.7346181498324,79.00244518612408,3.59215172170256e-18
-1.1593853042486357,+,+,NA,NA,+,NA,+,+,NA,NA,+,NA,+,NA,NA,NA,NA,NA,NA,+,0.42870628631554986,46.62633436426843,69,1230.3265909757583,-2314.5320918609086,79.20497147504784,3.24621026572945e-18
-1.1685133038935678,+,+,NA,NA,NA,+,NA,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,NA,+,0.42806373101638007,46.55909405224999,69,1229.3947077900843,-2314.469505633512,79.26755770244426,3.14619922843512e-18
-1.1595278972203713,+,NA,+,NA,NA,+,NA,+,+,NA,+,NA,NA,NA,+,NA,NA,NA,NA,+,0.42855025004822167,46.610014070521395,69,1230.1001988404537,-2314.415566589389,79.32149674656739,3.06248172377959e-18
-1.1470108004502477,+,NA,NA,NA,NA,+,+,+,NA,NA,+,NA,+,NA,NA,NA,NA,+,NA,+,0.42873710302034185,46.62951325065522,70,1230.3713100698326,-2314.382465326599,79.35459800935769,3.01221285584654e-18
-1.138749481405293,+,NA,+,NA,NA,NA,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,+,+,0.42847778343600096,46.60230693890276,69,1229.9950784641517,-2314.200681577135,79.53638175882134,2.75050106897447e-18
-1.1550769022754301,+,NA,+,NA,NA,+,NA,+,NA,NA,+,+,+,NA,NA,NA,NA,NA,NA,+,0.43215407303362563,46.987186361633746,74,1235.3448061533359,-2314.1274897892185,79.60957354673792,2.65166357721347e-18
-1.1524851811592782,+,NA,NA,NA,NA,+,+,+,+,NA,+,NA,NA,NA,NA,+,NA,NA,NA,+,0.43113096270604157,46.88025534840305,73,1233.8525082294639,-2314.1229895007928,79.61407383516371,2.64570365961238e-18
-1.1662689384197111,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,+,NA,NA,+,NA,NA,NA,+,+,0.4258790905635742,46.33019406047277,66,1226.2341863726563,-2314.024027032803,79.71303630315333,2.51797707168104e-18
-1.1645516828965041,+,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,NA,NA,+,+,NA,NA,+,0.4279547585311164,46.54766326415397,69,1229.2367713379103,-2314.008425286849,79.7286380491073,2.49841106756403e-18
-1.1427915540949232,+,NA,+,NA,NA,NA,+,+,NA,NA,+,NA,NA,NA,+,NA,NA,NA,+,+,0.4300500576877232,46.76734649719819,71,1232.2788243599184,-2313.9631502433895,79.773913092567,2.44248859397417e-18
-1.1692889003795337,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,+,NA,+,+,NA,NA,NA,NA,+,0.42545104481027607,46.28528414907389,65,1225.6163414080806,-2313.9438858463836,79.79317748957283,2.41907500220206e-18
-1.1490248043564208,+,+,NA,NA,NA,+,NA,+,NA,NA,+,NA,+,NA,NA,NA,NA,NA,+,+,0.42841364027810025,46.59571098088538,69,1229.9020432458728,-2313.7871077719483,79.94995556400818,2.23668799801881e-18
-1.1384406673489218,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,+,+,0.42476489389389493,46.21349435101955,65,1224.6269048758625,-2313.6185139575514,80.11854937840508,2.05587036217627e-18
-1.1558297356327156,+,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,0.4278811465476339,46.53983666390471,69,1229.1301007394147,-2313.6150718520717,80.12199148388481,2.05233514387782e-18
-1.1470588942515814,+,NA,NA,NA,NA,+,+,+,NA,NA,+,NA,NA,NA,NA,+,NA,+,NA,+,0.4294660072081904,46.70590031214919,71,1231.429749901339,-2313.567436439413,80.16962689654338,2.00403076142966e-18
-1.165439931513587,+,NA,+,NA,NA,+,+,+,NA,NA,+,+,NA,NA,NA,NA,NA,NA,NA,+,0.4295213464765617,46.71171868380994,71,1231.510163126668,-2313.5379445545086,80.19911878144785,1.97469625318061e-18
-1.1683279168257845,+,+,+,NA,NA,NA,NA,+,NA,NA,+,NA,NA,+,+,NA,NA,NA,NA,+,0.43057883451822654,46.82224360898122,72,1233.0482945017543,-2313.527205826682,80.20985750927457,1.96412180481482e-18
-1.128326681244126,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,NA,+,NA,NA,NA,+,+,+,0.42965540656626267,46.725582667794264,71,1231.7049975414998,-2313.4801900290186,80.2568733069379,1.91848790814983e-18
-1.1602971980281862,+,NA,+,NA,NA,NA,NA,+,+,NA,+,NA,NA,NA,+,+,NA,NA,NA,+,0.42980042089559156,46.74090878165681,71,1231.9158037207885,-2313.4678884913974,80.26917484455907,1.90672394834719e-18
-1.1385129193856733,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,NA,+,+,NA,NA,NA,+,+,0.42770189799041114,46.52129667592575,69,1228.8704103277275,-2313.4498150537033,80.28724828225313,1.88957103984153e-18
-1.1637399360341651,+,NA,+,NA,NA,NA,NA,+,NA,NA,+,+,NA,+,NA,NA,+,NA,NA,+,0.4344513212009824,47.227324580003085,78,1238.705368007046,-2313.4460611983727,80.29100213758375,1.88602777794462e-18
-1.1375471386582106,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,+,NA,+,+,0.42462170132161636,46.19849984456912,65,1224.4205685989893,-2313.396322639157,80.34074069679946,1.83970205704692e-18
-1.142220400133765,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,NA,+,NA,+,NA,+,NA,+,0.4290234775365137,46.65951457035899,70,1230.7869925875948,-2313.3046726082357,80.43239072772076,1.75730013586083e-18
-1.1513407896792967,+,NA,NA,NA,NA,+,+,+,NA,NA,+,+,NA,NA,NA,NA,NA,NA,+,+,0.4277789779155994,46.52925325694946,69,1228.982071647722,-2313.222306126371,80.51475720958524,1.68639881485544e-18
-1.1640475110539312,+,NA,+,NA,+,+,NA,+,NA,NA,+,NA,NA,NA,NA,NA,+,NA,NA,+,0.42771813723891217,46.52292521088817,69,1228.893933956347,-2313.168999572412,80.56806376354461,1.64204448006518e-18
-1.1471238886270818,+,NA,NA,NA,+,NA,+,+,NA,NA,+,NA,+,+,NA,NA,NA,NA,NA,+,0.4258732994937694,46.32977265864048,66,1226.22582441862,-2313.1663096222974,80.57075371365909,1.63983745572566e-18
-1.1426158400236004,+,NA,+,NA,NA,NA,+,+,NA,NA,+,NA,+,NA,NA,NA,NA,NA,+,+,0.42816924514530263,46.570513294334674,69,1229.547660640275,-2313.0910732041775,80.64599013177894,1.57929558524351e-18
-1.1553544555410304,+,NA,NA,NA,NA,NA,NA,+,NA,NA,+,+,NA,+,NA,+,NA,NA,+,+,0.4268993100314791,46.43701282006317,68,1227.708639368116,-2313.0631956656357,80.67386767032076,1.55743485822617e-18
-1.174640955455491,+,+,NA,NA,NA,NA,+,+,NA,NA,+,+,NA,NA,+,NA,NA,NA,NA,+,0.4318633263360593,46.95648271528266,74,1234.920452791917,-2313.0564107720656,80.68065256389082,1.55216029524422e-18
-1.147413266949752,+,NA,NA,NA,NA,NA,+,+,NA,NA,+,NA,+,NA,NA,+,NA,NA,+,+,0.4275763091162068,46.50837842036484,69,1228.688509052187,-2312.980045405974,80.75701792998234,1.49401184700308e-18
-1.1577221875491264,+,NA,+,NA,+,NA,NA,+,NA,NA,+,NA,NA,NA,NA,+,NA,+,NA,+,0.4306331929431454,46.82789302902588,73,1233.1274367747299,-2312.8475523530196,80.88951098293683,1.39824585447919e-18
-1.1789408193841722,+,NA,NA,NA,NA,+,NA,+,NA,NA,+,+,NA,NA,+,+,NA,NA,NA,+,0.4270949198834232,46.45757828581196,68,1227.991640681145,-2312.819725564745,80.91733777121135,1.37892622130148e-18
