OBJECTID,longitude,latitude
21611,95.07499999984911,5.725000177167985
21612,95.12499999975324,5.725000177166828
21613,100.27500000024989,5.725000177170327
21614,102.82499999965212,5.725000177169507
21615,102.97500000025242,5.725000177170383
21616,103.02500000015212,5.725000177168211
21617,115.62500000015186,5.725000177167242
21618,115.67500000004618,5.725000177170965
21619,119.42499999974711,5.7250001771721335
21620,119.47499999964975,5.725000177169582
21621,120.17500000004553,5.725000177166749
21622,120.22499999994888,5.725000177166106
21623,120.27499999985415,5.725000177168439
21624,120.32499999975079,5.725000177168292
21625,120.37499999964791,5.725000177167759
21626,120.42499999999923,5.725000177174373
21627,120.77499999974631,5.725000177165398
21628,120.82499999964672,5.725000177167677
21629,120.87500000000597,5.7250001771776216
21630,120.92500000034936,5.72500017717165
21631,120.97500000025008,5.7250001771708945
21632,121.02500000014646,5.725000177169508
21633,121.07500000005372,5.725000177165725
21634,125.174999999951,5.72500017717315
21635,125.22499999985153,5.72500017717094
21636,72.82500000025242,5.67500017536051
21637,72.87500000014309,5.675000175364852
21638,72.92500000004964,5.675000175367456
21639,72.9749999999531,5.675000175367077
21640,73.02499999985021,5.675000175366668
21641,73.2250000003506,5.675000175365808
21642,73.27500000025407,5.675000175365548
21643,73.32500000014704,5.675000175363885
21644,73.37500000004478,5.6750001753632935
21645,73.42499999995721,5.675000175363515
21646,95.02499999995294,5.675000175366734
21647,95.07499999984955,5.6750001753692265
21648,95.12499999975267,5.675000175370509
21649,95.17499999964608,5.675000175367609
21650,95.37500000015257,5.675000175364572
21651,95.42500000004542,5.675000175365879
21652,95.47499999995362,5.675000175367055
21653,98.92500000025701,5.675000175363673
21654,102.82499999965374,5.675000175363771
21655,103.07500000004651,5.675000175363222
21656,112.47500000015422,5.675000175367636
21657,115.6250000001456,5.6750001753671215
21658,115.67500000004891,5.675000175366874
21659,119.42499999974703,5.675000175366772
21660,119.47499999965288,5.67500017536628
21661,120.1750000000467,5.6750001753685995
21662,120.22499999994893,5.675000175368008
21663,120.27499999985352,5.675000175366265
21664,120.32499999974881,5.675000175369028
21665,120.37499999965257,5.675000175366908
21666,120.77499999974255,5.675000175367624
21667,120.82499999964863,5.675000175367176
21668,120.87500000000513,5.6750001753634205
21669,120.925000000349,5.6750001753633
21670,120.97500000025221,5.675000175362304
21671,121.02500000014679,5.675000175361252
21672,121.07500000005321,5.675000175365228
21673,125.27499999974746,5.6750001753663275
21674,125.47500000025259,5.6750001753674075
21675,169.12500000024812,5.675000175363114
21676,72.82500000025375,5.62500017355725
21677,72.87500000014346,5.625000173551231
21678,72.92500000004996,5.62500017354795
21679,72.9749999999501,5.625000173550952
21680,73.02499999985038,5.625000173554161
21681,73.2750000002545,5.625000173551533
21682,73.32500000014639,5.625000173553407
21683,73.37500000004448,5.625000173554934
21684,79.92500000000257,5.625000173549964
21685,95.07499999984955,5.625000173550153
21686,95.12499999975186,5.625000173549674
21687,95.17499999964768,5.625000173551789
21688,95.47499999995377,5.625000173554234
21689,95.52499999985085,5.625000173550285
21690,95.57499999974691,5.625000173547969
21691,95.62499999965424,5.625000173550613
21692,103.02500000015218,5.625000173552489
21693,103.07500000004632,5.625000173554532
21694,103.17499999984499,5.625000173551479
21695,112.4250000002482,5.625000173549654
21696,115.22500000005034,5.6250001735508075
21697,115.3249999998514,5.625000173555176
21698,115.57500000025357,5.625000173554195
21699,120.27499999985397,5.625000173552293
21700,120.82499999964942,5.625000173551833
21701,120.87500000000674,5.625000173553209
21702,121.02500000014737,5.625000173555643
21703,125.2749999997488,5.625000173552307
21704,125.32499999964547,5.625000173553642
21705,125.47500000024976,5.625000173553414
21706,153.52499999995754,5.6250001735504425
21707,153.57499999984503,5.625000173551764
21708,168.07499999965367,5.625000173551333
21709,168.12500000000279,5.62500017355141
21710,169.12500000024752,5.625000173554886
21711,-87.07500000034655,5.575000172183804
21712,-87.02500000000659,5.575000172183906
21713,72.77500000035077,5.575000172177957
21714,72.82500000025433,5.575000172180111
21715,72.87500000014685,5.575000172182199
21716,72.92500000004827,5.575000172183785
21717,72.97499999995216,5.575000172180431
21718,73.02499999984772,5.5750001721778135
21719,73.07499999975636,5.57500017218134
21720,73.47499999984908,5.575000172182388
21721,73.52499999975251,5.57500017218054
21722,95.02499999995119,5.5750001721847315
21723,95.07499999984921,5.575000172183304
21724,95.12499999975437,5.575000172181652
21725,95.17499999964586,5.575000172178871
21726,95.22499999999896,5.575000172182239
21727,95.27500000034762,5.575000172184354
21728,103.07500000004659,5.57500017218136
21729,112.47500000015324,5.5750001721818165
21730,115.17500000014451,5.5750001721831826
21731,115.37499999974865,5.575000172183267
21732,115.5750000002541,5.575000172185545
21733,119.12500000034902,5.575000172183932
21734,119.17500000025017,5.575000172182374
21735,120.72499999985395,5.575000172185968
21736,120.77499999974613,5.575000172184248
21737,120.82499999964611,5.575000172181282
21738,120.87500000000675,5.575000172183155
21739,120.92500000035518,5.575000172182358
21740,125.27499999975166,5.575000172178849
21741,125.3249999996412,5.5750001721789175
21742,125.42500000035226,5.575000172182145
21743,126.57499999985394,5.575000172178566
21744,149.02499999994967,5.575000172182402
21745,149.07499999985146,5.575000172180511
21746,149.1249999997539,5.575000172179996
21747,153.5249999999574,5.5750001721814835
21748,153.57499999984162,5.575000172183671
21749,153.7249999999997,5.575000172179756
21750,153.77500000035326,5.575000172181483
21751,168.07499999965492,5.575000172180826
21752,168.12500000000227,5.575000172180014
21753,-87.07500000035121,5.52500017082125
21754,-87.02500000000084,5.525000170812767
21755,72.77500000035079,5.5250001708267815
21756,72.82500000025351,5.525000170825422
21757,72.87500000014728,5.52500017082371
21758,72.92500000004824,5.525000170821723
21759,72.97499999995264,5.525000170824628
21760,73.02499999984946,5.525000170825058
21761,73.07499999975221,5.525000170823941
21762,73.42499999995947,5.52500017082249
21763,73.47499999984883,5.525000170821925
21764,73.52499999975001,5.525000170826484
21765,95.02499999995385,5.525000170824138
21766,95.07499999984897,5.5250001708231675
21767,95.12499999975638,5.525000170823051
21768,95.17499999964737,5.5250001708223335
21769,112.67499999975205,5.52500017082344
21770,115.37499999974965,5.525000170822603
21771,115.42499999964555,5.525000170823628
21772,119.17500000025281,5.52500017082445
21773,120.42499999999917,5.525000170813373
21774,120.47500000035046,5.525000170825186
21775,120.57500000015071,5.5250001708217455
21776,120.72499999985669,5.525000170824013
21777,120.77499999974576,5.525000170823395
21778,120.92500000035669,5.525000170823702
21779,120.97500000024351,5.525000170824956
21780,125.32499999964588,5.525000170826004
21781,125.37499999999966,5.525000170814364
21782,125.42500000035344,5.525000170823167
21783,125.47500000025242,5.52500017082296
21784,126.5749999998535,5.525000170825962
21785,149.02499999994927,5.52500017082184
21786,149.0749999998512,5.525000170824334
21787,149.12499999975188,5.525000170827071
21788,149.1749999996515,5.525000170827234
21789,149.22500000000576,5.525000170817904
21790,153.4750000000481,5.525000170821451
21791,153.5249999999539,5.525000170823808
21792,153.57499999984321,5.525000170823529
21793,153.72500000000048,5.525000170816857
21794,153.7750000003528,5.525000170822052
21795,153.82500000024652,5.525000170823258
21796,168.17500000035002,5.525000170827771
21797,169.17500000015042,5.525000170823187
21798,72.82500000025338,5.475000169451075
21799,72.87500000014654,5.475000169453649
21800,72.92500000005086,5.4750001694537875
21801,72.97499999994932,5.475000169451586
21802,73.02499999985194,5.475000169451993
21803,73.37500000004617,5.47500016944709
21804,73.42499999995928,5.475000169447859
21805,73.47499999984558,5.475000169451829
21806,73.52499999975025,5.475000169450283
21807,73.57499999965121,5.475000169447842
21808,95.02499999995247,5.47500016944787
21809,95.07499999985026,5.475000169448919
21810,95.1249999997552,5.475000169448921
21811,95.17499999964532,5.475000169452849
21812,95.22500000000107,5.475000169451961
21813,112.52500000004859,5.475000169451282
21814,115.22500000005479,5.475000169452134
21815,119.07499999999946,5.475000169448506
21816,120.17500000005153,5.475000169451461
21817,120.22499999994993,5.475000169448647
21818,120.27499999985041,5.475000169447892
21819,120.42499999999691,5.475000169453182
21820,120.47500000034947,5.4750001694518895
21821,120.57500000014939,5.475000169452601
21822,120.72499999985934,5.47500016944764
21823,120.77499999974461,5.475000169446779
21824,120.82499999964605,5.4750001694470445
21825,120.87500000000686,5.475000169449383
21826,125.4750000002545,5.475000169450939
21827,125.52500000014216,5.475000169450195
21828,149.17499999965472,5.475000169450609
21829,149.22500000000346,5.475000169451695
21830,153.47500000004845,5.475000169453461
21831,153.5249999999553,5.475000169449375
21832,153.57499999984407,5.475000169447404
21833,153.62499999975296,5.475000169450029
21834,153.67499999964716,5.4750001694508885
21835,153.72500000000278,5.475000169450432
21836,153.77500000034942,5.4750001694536445
21837,153.82500000024982,5.475000169452549
21838,72.87500000014212,5.425000168073764
21839,72.92500000005329,5.425000168075587
21840,72.97499999995041,5.425000168074288
21841,73.02499999985068,5.425000168074042
21842,73.32500000014815,5.425000168077337
21843,73.37500000004891,5.425000168077338
21844,73.42499999995415,5.425000168078945
21845,73.47499999984639,5.4250001680792534
21846,73.52499999975352,5.425000168076738
21847,73.57499999965101,5.425000168076147
21848,73.62499999999676,5.425000168075861
21849,73.67500000034907,5.425000168075742
21850,95.02499999995328,5.425000168077539
21851,95.12499999975246,5.425000168075848
21852,95.17499999964458,5.425000168075359
21853,95.22499999999995,5.425000168078056
21854,120.17500000004969,5.425000168075264
21855,120.22499999995311,5.425000168076752
21856,120.27499999984629,5.4250001680784425
21857,120.37499999964938,5.425000168078045
21858,120.42499999999544,5.4250001680777
21859,120.57500000014919,5.42500016807667
21860,120.62500000004802,5.42500016807766
21861,120.7249999998554,5.425000168077326
21862,125.32499999964203,5.425000168077232
21863,125.37500000000243,5.425000168077478
21864,125.42500000035211,5.425000168076208
21865,125.47500000025371,5.425000168075801
21866,125.52500000014122,5.425000168078227
21867,153.47500000005115,5.425000168075016
21868,153.52499999995592,5.425000168075794
21869,153.57499999984336,5.425000168077858
21870,153.62499999975,5.425000168078889
21871,153.67499999965068,5.425000168077473
21872,72.82500000025448,5.375000166700697
21873,72.87500000014312,5.375000166699421
21874,72.92500000005086,5.375000166699021
21875,72.97499999995142,5.375000166701736
21876,73.02499999984977,5.375000166701894
21877,73.07499999975276,5.375000166699526
21878,73.32500000014737,5.375000166701356
21879,73.37500000004806,5.375000166702979
21880,73.42499999995385,5.375000166702517
21881,73.47499999985078,5.375000166698152
21882,73.5249999997509,5.3750001666988965
21883,73.5749999996513,5.375000166701783
21884,73.62499999999561,5.375000166702896
21885,73.6750000003494,5.375000166703833
21886,95.02499999995594,5.375000166700282
21887,95.07499999984836,5.375000166703939
21888,95.12499999975415,5.375000166703973
21889,95.17499999964701,5.375000166700371
21890,95.22499999999411,5.375000166701049
21891,112.67499999974918,5.3750001667022955
21892,115.27499999995632,5.375000166702577
21893,115.37499999975257,5.3750001666997145
21894,119.72500000004733,5.375000166703325
21895,120.2249999999499,5.375000166702021
21896,120.27499999984954,5.3750001667002865
21897,120.32499999975,5.375000166698877
21898,120.37499999964925,5.375000166702139
21899,120.42499999999701,5.3750001667010245
21900,120.5750000001537,5.375000166700784
21901,120.62500000004802,5.375000166695293
21902,125.32499999964476,5.375000166699667
21903,125.37499999999864,5.375000166700475
21904,125.42500000035534,5.3750001667023435
21905,125.47500000025246,5.375000166700805
21906,132.22500000024982,5.37500016670327
21907,153.47500000004985,5.375000166703494
21908,153.52499999995572,5.375000166704262
21909,153.5749999998442,5.375000166701535
21910,153.6249999997493,5.3750001667003655
21911,153.67499999965295,5.3750001667002705
21912,153.7249999999975,5.375000166700299
21913,162.92500000004875,5.375000166699018
21914,162.97499999995185,5.375000166701735
21915,163.0249999998494,5.375000166701894
21916,72.8250000002544,5.3250001653245445
21917,72.87500000014435,5.325000165324681
21918,72.92500000005096,5.325000165323758
21919,72.97499999994994,5.325000165322409
21920,73.02499999984941,5.32500016532407
21921,73.07499999975582,5.325000165323764
21922,73.32500000014743,5.325000165319172
21923,73.47499999985004,5.325000165321429
21924,73.52499999974985,5.325000165322465
21925,73.57499999964917,5.325000165322748
21926,73.62499999999685,5.325000165329818
21927,73.6750000003471,5.325000165322684
21928,95.02499999995361,5.325000165323381
21929,95.07499999984783,5.325000165322566
21930,95.12499999975606,5.325000165321182
21931,95.17499999964406,5.325000165325842
21932,95.22499999999647,5.325000165333046
21933,115.17500000014158,5.325000165325968
21934,115.22500000005302,5.325000165322924
21935,115.27499999995362,5.325000165320065
21936,115.3249999998485,5.3250001653234635
21937,120.17500000004682,5.325000165324276
21938,120.2249999999473,5.325000165325327
21939,120.42499999999853,5.325000165326276
21940,120.57500000015608,5.325000165325472
21941,132.22500000025002,5.325000165319315
21942,153.57499999984483,5.325000165321855
21943,153.62499999975125,5.325000165320444
21944,153.67499999965014,5.325000165321308
21945,153.72500000000034,5.325000165328498
21946,162.87500000014654,5.32500016532468
21947,162.92500000004884,5.325000165323758
21948,162.97499999995037,5.32500016532241
21949,163.02499999984906,5.325000165324069
21950,72.87500000014339,5.27500016394698
21951,72.92500000005018,5.275000163949638
21952,72.97499999995163,5.275000163950063
21953,73.0249999998484,5.275000163947717
21954,73.07499999975596,5.275000163948891
21955,73.12499999964209,5.275000163950429
21956,73.17500000000052,5.2750001639479445
21957,73.32500000014369,5.275000163951096
21958,73.47499999985028,5.275000163949739
21959,73.52499999974958,5.275000163948735
21960,73.57499999964992,5.2750001639479756
21961,73.62499999999731,5.2750001639469675
21962,95.07499999984694,5.275000163948045
21963,95.12499999975454,5.275000163951816
21964,95.17499999964622,5.27500016394652
21965,95.22499999999857,5.275000163942376
21966,115.12500000025852,5.275000163949564
21967,115.17500000014176,5.275000163948791
21968,115.22500000005499,5.275000163949677
21969,115.32499999984994,5.275000163948034
21970,119.77499999995318,5.275000163946973
21971,119.92499999965591,5.275000163946932
21972,119.97499999999697,5.275000163943865
21973,120.02500000034738,5.275000163947889
21974,120.07500000025486,5.275000163950064
21975,120.27499999985221,5.275000163947879
21976,120.3249999997502,5.275000163950571
21977,120.37499999965257,5.2750001639489295
21978,120.42499999999599,5.27500016394996
21979,120.52500000025049,5.275000163947975
21980,120.57500000015222,5.275000163946509
21981,120.62500000005015,5.275000163946364
21982,153.6249999997531,5.275000163952275
21983,153.67499999964912,5.2750001639506365
21984,162.87500000014558,5.275000163946981
21985,162.92500000004804,5.2750001639496356
21986,162.97499999995208,5.275000163950064
21987,163.02499999984803,5.275000163947717
21988,72.82500000025448,5.225000162117311
21989,72.8750000001442,5.22500016211955
21990,72.92500000004863,5.225000162117619
21991,73.02499999984781,5.225000162120769
21992,73.07499999975484,5.225000162121288
21993,73.12499999964488,5.225000162118108
21994,73.175000000001,5.225000162117348
21995,73.52499999974849,5.225000162119023
21996,95.07499999984351,5.225000162118125
21997,95.12499999975395,5.225000162118331
21998,95.22499999999997,5.225000162119482
21999,103.27499999964922,5.225000162120647
22000,114.72500000014591,5.225000162118404
22001,114.77500000005439,5.225000162118612
22002,115.12500000025585,5.225000162114304
22003,115.17500000014321,5.225000162116258
22004,119.87499999974301,5.225000162117446
22005,119.92499999965749,5.225000162117915
22006,119.97499999999623,5.2250001621201365
22007,120.27499999985102,5.225000162120041
22008,120.32499999975116,5.2250001621176
22009,120.3749999996538,5.225000162117109
22010,120.42499999999363,5.225000162117225
22011,120.47500000035163,5.225000162115508
22012,120.52500000025222,5.225000162116578
22013,120.5750000001517,5.22500016211684
22014,120.62500000004941,5.225000162118206
22015,120.67499999994286,5.225000162117712
22016,120.72499999985746,5.2250001621162045
22017,72.82500000025304,5.1750001602928855
22018,72.87500000014384,5.175000160292433
22019,72.92500000004935,5.1750001602940126
22020,72.974999999951,5.175000160293727
22021,73.0249999998504,5.175000160289757
22022,73.0749999997527,5.17500016028878
22023,73.1249999996466,5.175000160292353
22024,73.17500000000139,5.175000160283706
22025,95.12499999975219,5.175000160292041
22026,95.17499999964895,5.175000160292665
22027,95.27500000034723,5.175000160289973
22028,114.72500000014927,5.175000160291416
22029,114.77500000005433,5.1750001602879
22030,115.12500000025452,5.175000160294421
22031,119.82499999985713,5.175000160292405
22032,119.87499999974688,5.175000160291393
22033,119.92499999965227,5.17500016029226
22034,120.02500000034853,5.17500016029196
22035,120.12500000015298,5.175000160290835
22036,120.27499999985282,5.175000160287722
22037,120.3249999997509,5.175000160288621
22038,120.37499999965115,5.175000160291973
22039,120.42499999999576,5.17500016028505
22040,120.47500000035207,5.1750001602914955
22041,120.5250000002485,5.175000160293676
22042,120.57500000015628,5.175000160292546
22043,120.6250000000469,5.175000160289139
22044,120.67499999994412,5.175000160290881
22045,72.82500000025277,5.125000158897809
22046,72.87500000014496,5.1250001588974134
22047,72.92500000004759,5.125000158896473
22048,72.97499999995362,5.125000158895893
22049,73.02499999985002,5.125000158897628
22050,73.07499999975397,5.125000158897739
22051,73.12499999964672,5.125000158892801
22052,95.12499999975137,5.125000158896655
22053,95.27500000035255,5.125000158899832
22054,114.62500000034986,5.125000158897019
22055,114.6750000002439,5.125000158896485
22056,114.72500000015273,5.125000158895671
22057,114.77500000005233,5.125000158897752
22058,114.924999999747,5.125000158897102
22059,114.97499999965612,5.125000158900371
22060,115.0750000003483,5.1250001588969045
22061,119.72500000004774,5.125000158898266
22062,119.77499999994232,5.125000158896501
22063,119.8249999998569,5.12500015889548
22064,120.02500000034756,5.12500015889773
22065,120.07500000025392,5.125000158896036
22066,120.12500000015211,5.125000158896006
22067,120.17500000004277,5.125000158898256
22068,120.2249999999535,5.125000158898231
22069,120.27499999985378,5.125000158899143
22070,120.32499999974866,5.125000158899545
22071,120.37499999965193,5.125000158897644
22072,120.42499999999586,5.125000158903682
22073,120.47500000035024,5.125000158898987
22074,120.52500000025017,5.1250001588969525
22075,72.82500000025128,5.0750001575238395
22076,72.87500000014519,5.075000157525493
22077,72.92500000005089,5.07500015752294
22078,72.97499999995091,5.075000157522953
22079,73.02499999984855,5.075000157525391
22080,73.07499999975704,5.075000157523698
22081,73.37500000004191,5.0750001575221235
22082,95.1249999997506,5.075000157523601
22083,95.32500000025149,5.075000157522893
22084,112.67499999974935,5.075000157526566
22085,114.6250000003479,5.07500015752424
22086,114.67500000024746,5.07500015752318
22087,114.97499999965487,5.07500015752364
22088,115.02499999999493,5.075000157516788
22089,115.07500000035064,5.075000157525818
22090,119.7250000000462,5.075000157524894
22091,119.77499999994555,5.075000157525016
22092,119.87499999974739,5.075000157527393
22093,119.92499999965378,5.075000157525677
22094,119.97499999999478,5.075000157518328
22095,120.02500000034959,5.075000157523181
22096,120.0750000002565,5.075000157520344
22097,120.12500000014576,5.07500015752415
22098,120.17500000004908,5.075000157521938
22099,120.22499999994947,5.07500015751968
22100,120.27499999985517,5.075000157521343
22101,120.3249999997474,5.07500015752076
22102,72.82500000025503,5.025000156125507
22103,72.87500000014292,5.025000156122374
22104,72.92500000005363,5.025000156124456
22105,72.97499999994659,5.0250001561259845
22106,73.02499999985275,5.025000156123633
22107,73.07499999975201,5.025000156126132
22108,95.1249999997497,5.025000156123724
22109,95.1749999996497,5.025000156126726
22110,95.325000000252345,5.025000156126084
22111,105.97499999964629,5.025000156126785
22112,112.62499999984637,5.02500015612812
22113,112.67499999975145,5.025000156126411
22114,112.97500000004298,5.025000156127445
22115,114.62500000034922,5.025000156125498
22116,114.6750000002463,5.0250001561264215
22117,114.72500000014968,5.025000156128997
22118,119.7250000000443,5.025000156125178
22119,119.82499999985043,5.025000156125206
22120,119.87499999974719,5.025000156127289
22121,119.92499999965597,5.025000156127039
22122,119.97499999999279,5.025000156126896
22123,120.02500000035349,5.02500015612746
22124,120.07500000025296,5.025000156129942
22125,120.12500000014734,5.025000156128063
22126,120.17500000005136,5.025000156126449
22127,120.22499999994777,5.025000156128149
22128,72.82500000025523,4.975000154735714
22129,72.87500000014572,4.975000154735871
22130,72.92500000005128,4.97500015473335
22131,73.42499999995725,4.975000154733879
22132,73.47499999985072,4.97500015473518
22133,95.12499999975289,4.975000154734301
22134,95.17499999964713,4.975000154730693
22135,95.37500000015038,4.9750001547342
22136,114.32500000005138,4.975000154736261
22137,114.37499999994611,4.975000154732208
22138,114.42499999985186,4.975000154730898
22139,114.6250000003496,4.97500015473326
22140,114.67500000024316,4.975000154735045
22141,114.87499999984746,4.975000154735627
22142,118.22500000035281,4.975000154733757
22143,118.32500000015133,4.975000154734801
22144,118.37500000005042,4.975000154735922
22145,118.42499999995562,4.9750001547366
22146,118.77500000015517,4.975000154731977
22147,118.82500000004895,4.975000154732682
22148,118.87499999994269,4.9750001547314
22149,119.72500000004598,4.975000154737938
22150,119.7749999999496,4.97500015473688
22151,119.82499999985133,4.975000154733658
22152,119.87499999974781,4.975000154730059
22153,119.92499999965571,4.975000154729949
22154,119.97499999999131,4.975000154739086
22155,120.02500000035211,4.975000154734055
22156,120.07500000025364,4.975000154732265
22157,120.12500000014835,4.975000154732463
22158,120.17500000004901,4.9750001547354055
22159,73.42499999995268,4.925000153353214
22160,73.47499999985114,4.925000153356059
22161,95.17499999964642,4.925000153353811
22162,95.2249999999968,4.925000153349021
22163,95.37500000014869,4.925000153351328
22164,114.27500000014696,4.9250001533523085
22165,114.32500000005345,4.9250001533521335
22166,114.37499999994633,4.925000153353942
22167,114.62500000034927,4.925000153353958
22168,114.67500000024431,4.925000153351378
22169,118.22500000035441,4.925000153352645
22170,118.27500000024394,4.9250001533521
22171,118.32500000015108,4.9250001533515535
22172,118.42499999995607,4.9250001533495205
22173,118.52499999975126,4.925000153350764
22174,118.57499999964661,4.925000153349725
22175,118.62500000000524,4.925000153345842
22176,118.67500000034889,4.925000153353776
22177,118.72500000024655,4.925000153354294
22178,119.3249999999539,4.925000153351494
22179,119.37499999984907,4.9250001533529915
22180,119.42499999974787,4.9250001533522365
22181,119.4749999996484,4.925000153352168
22182,119.7749999999508,4.925000153348905
22183,119.82499999985095,4.925000153351334
22184,119.87499999974774,4.925000153355372
22185,119.92499999965574,4.925000153355495
22186,119.97499999999287,4.9250001533447785
22187,120.02500000034952,4.925000153350858
22188,72.82500000025212,4.875000151954199
22189,72.87500000014576,4.875000151951704
22190,72.9250000000541,4.875000151950991
22191,72.97499999995107,4.875000151952176
22192,73.02499999984832,4.875000151953095
22193,95.17499999964504,4.875000151950839
22194,95.2249999999949,4.875000151951582
22195,95.37500000015022,4.8750001519501405
22196,114.27500000014683,4.875000151952078
22197,114.32500000005382,4.875000151952005
22198,114.37499999994556,4.875000151950583
22199,114.42499999985174,4.87500015194995
22200,114.62500000035337,4.875000151951207
22201,118.12499999964737,4.875000151954339
22202,118.17499999999876,4.875000151953799
22203,118.22500000035139,4.87500015195509
22204,118.27500000024976,4.875000151952861
22205,118.67500000034599,4.875000151951995
22206,119.32499999995021,4.875000151953337
22207,119.37499999985145,4.875000151953094
22208,119.42499999974748,4.875000151951841
22209,119.47499999964836,4.875000151952345
22210,119.77499999995038,4.875000151957134
22211,119.82499999985345,4.875000151952632
22212,119.87499999974452,4.875000151949337
22213,119.92499999965555,4.875000151952589
22214,119.97499999999569,4.875000151953377
22215,72.82500000025317,4.825000150554782
22216,72.87500000014612,4.825000150555897
22217,72.92500000005303,4.825000150557327
22218,72.97499999995122,4.825000150557055
22219,95.22499999999711,4.825000150561445
22220,95.27500000035037,4.825000150550924
22221,95.42500000004327,4.825000150556761
22222,103.67499999974679,4.825000150558495
22223,108.0250000000491,4.825000150552973
22224,114.32500000005086,4.825000150555231
22225,118.17499999999794,4.825000150560519
22226,118.22500000034833,4.825000150555796
22227,118.27500000025317,4.825000150557694
22228,118.32500000015037,4.82500015055551
22229,118.37500000004627,4.825000150554085
22230,119.27500000005385,4.825000150554876
22231,119.32499999995092,4.825000150554182
22232,119.37499999985054,4.82500015055462
22233,119.42499999974635,4.825000150557907
22234,119.47499999965027,4.825000150556652
22235,119.52500000000215,4.825000150564096
22236,119.8249999998588,4.825000150555791
22237,119.87499999974146,4.8250001505568045
22238,127.07499999975427,4.825000150555129
22239,73.37500000004525,4.775000148710574
22240,73.42499999995636,4.775000148706248
22241,73.474999999849,4.775000148708233
22242,73.52499999974945,4.77500014871247
22243,95.22499999999795,4.775000148704094
22244,95.2750000003497,4.775000148714446
22245,95.42500000004424,4.77500014870802
22246,95.47499999995381,4.775000148707756
22247,103.67499999974739,4.775000148704142
22248,107.97500000015272,4.775000148705963
22249,108.02500000004738,4.775000148711658
22250,118.17499999999825,4.775000148703412
22251,118.22500000035006,4.7750001487061136
22252,118.27500000025057,4.775000148705057
22253,118.32500000015278,4.775000148707407
22254,118.37500000004653,4.775000148706191
22255,118.42499999995488,4.775000148708532
22256,118.47499999984679,4.775000148712407
22257,118.52499999975157,4.775000148708113
22258,119.0750000000029,4.775000148700285
22259,119.1250000003498,4.775000148710015
22260,119.22500000014658,4.775000148707599
22261,119.27500000005301,4.775000148707463
22262,119.3249999999503,4.775000148709585
22263,119.3749999998507,4.775000148709638
22264,119.42499999974432,4.775000148708249
22265,119.47499999965271,4.775000148709119
22266,119.5250000000006,4.7750001487007925
22267,119.82499999985657,4.775000148710366
22268,119.87499999974307,4.775000148709975
22269,127.07499999975228,4.7750001487092195
22270,127.12499999964622,4.775000148711633
22271,-160.47500000025028,4.725000146854125
22272,-160.42500000034735,4.7250001468585126
22273,-160.3749999999997,4.725000146865499
22274,73.32500000014802,4.725000146857483
22275,73.37500000004482,4.725000146858317
22276,73.42499999995957,4.725000146859873
22277,73.47499999984625,4.7250001468574325
22278,73.52499999975088,4.725000146854516
22279,95.22499999999576,4.725000146862836
22280,95.27500000034786,4.725000146856521
22281,95.4749999999545,4.725000146858787
22282,95.52499999985105,4.725000146856579
22283,107.92500000025767,4.725000146857555
22284,107.97500000014999,4.725000146857386
22285,108.02500000004567,4.7250001468561
22286,118.22500000035232,4.725000146856848
22287,118.2750000002476,4.725000146858598
22288,118.32500000015149,4.725000146860477
22289,118.37500000004833,4.725000146861175
22290,118.4249999999518,4.725000146860099
22291,118.4749999998507,4.725000146855403
22292,118.52499999975355,4.725000146853825
22293,118.72500000024549,4.725000146855438
22294,118.77500000015623,4.725000146854869
22295,119.0249999996451,4.725000146858652
22296,119.0750000000029,4.725000146869008
22297,119.12500000035146,4.725000146857646
22298,119.17500000024975,4.725000146858192
22299,119.22500000014912,4.725000146858862
22300,119.27500000005124,4.725000146858263
22301,119.3249999999491,4.725000146859124
22302,119.37499999985322,4.725000146857755
22303,119.42499999974419,4.725000146856762
22304,119.4749999996513,4.725000146857405
22305,119.52500000000192,4.725000146865809
22306,125.47500000024837,4.725000146856883
22307,127.07499999975099,4.72500014685715
22308,127.12499999964692,4.725000146855349
22309,-160.47500000025022,4.675000145466289
22310,-160.4250000003486,4.675000145463105
22311,-160.37499999999937,4.675000145457062
22312,-160.3249999996478,4.675000145465533
22313,73.42499999995663,4.675000145463736
22314,73.47499999985077,4.675000145464589
22315,73.52499999974874,4.67500014546512
22316,73.574999999648,4.675000145467294
22317,95.27500000035002,4.675000145461646
22318,95.52499999985204,4.675000145464743
22319,95.57499999974362,4.675000145460736
22320,107.87500000034501,4.675000145463511
22321,107.92500000025572,4.675000145463687
22322,107.97500000014986,4.675000145465922
22323,108.02500000004767,4.675000145465357
22324,118.22500000035222,4.67500014546653
22325,118.27500000024655,4.675000145465915
22326,118.32500000015068,4.675000145465893
22327,118.37500000005144,4.6750001454629375
22328,118.42499999995381,4.675000145458937
22329,118.47499999985027,4.675000145462061
22330,118.52499999975026,4.675000145467341
22331,118.57499999964774,4.675000145468564
22332,118.62500000000186,4.6750001454573775
22333,118.67500000034902,4.675000145463197
22334,118.77500000015502,4.675000145464291
22335,118.8250000000496,4.675000145463176
22336,119.0750000000039,4.675000145456121
22337,119.12500000035243,4.675000145465571
22338,119.22500000014729,4.675000145464849
22339,119.2750000000526,4.675000145465881
22340,119.32499999995062,4.675000145462115
22341,119.37499999985106,4.675000145464094
22342,119.42499999974532,4.675000145466102
